gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,pagerank,pass_through,depth,is_seed,truncated_by_depth
100000001223977100,,0.0,-1,0.0,,1,1,5000.0,18000.0,0.00030690325196449205,3.6,3,False,False
100000001046057100,,0.0,-1,0.0,,1,0,83420.0,0.0,0.0003199335653266865,0.0,3,False,False
100000002989353100,,0.0,-1,0.0,,1,2,500000.0,321160.0,0.00031076359510193093,0.64232,3,False,False
100000006714366100,,0.0,-1,0.0,,1,1,10500.0,5000.0,0.0002907516269075009,0.47619047619047616,3,False,False
100000001063678100,,0.0,-1,0.0,,1,2,35000.0,90000.0,0.00032936727215717636,2.5714285714285716,3,False,False
100000004889043100,,0.0,-1,0.0,,2,0,272000.0,0.0,0.0002998300702347704,0.0,3,False,False
100000002984403100,,0.0,-1,0.0,,1,1,20000.0,25000.0,0.0003215219267154699,1.25,3,False,False
100000003951827100,,0.0,-1,0.0,,1,2,9000.0,17000.0,0.0002873578504393389,1.8888888888888888,3,False,False
100000000933075100,,0.0,-1,0.0,,1,2,40000.0,55000.0,0.000811915898987796,1.375,3,False,False
100000008502995100,,0.0,-1,0.0,,1,0,25000.0,0.0,0.0007299997244644803,0.0,3,False,False
100000008086440100,,0.0,-1,0.0,,1,5,199733.0,161300.0,0.000339159382330415,0.8075781167859092,3,False,False
100000008465789100,,0.0,-1,0.0,,1,16,30099.0,1858100.0,0.0002911860984619856,61.732947938469714,3,False,False
100000002550141100,,0.0,-1,0.0,,1,0,100586.0,0.0,0.0003091569404966681,0.0,3,False,False
100000008739887100,,0.0,-1,0.0,,2,2,214000.0,307000.0,0.00033477057042868727,1.4345794392523366,3,False,False
100000008532050100,,0.0,-1,0.0,,1,0,455156.0,0.0,0.0003016581181206333,0.0,3,False,False
100000008422226100,,0.0,-1,0.0,,1,0,87450.0,0.0,0.0002917946317172872,0.0,3,False,False
100000002369874100,,0.0,-1,0.0,,4,0,600000.0,0.0,0.00033884808674630463,0.0,3,False,False
100000003321895100,,0.0,-1,0.0,,1,2,24000.0,553830.0,0.0003126444685622149,23.07625,3,False,False
100000001875239100,,0.0,-1,0.0,,3,0,712000.0,0.0,0.00033546478413171,0.0,3,False,False
100000002216999100,,0.0,-1,0.0,,1,0,23677.0,0.0,0.00029055952103292093,0.0,3,False,False
100000002653948100,,0.0,-1,0.0,,1,0,85200.0,0.0,0.00028962097624605506,0.0,3,False,False
100000008632060100,,0.0,-1,0.0,,1,9,6000.0,339200.0,0.0002893153080072033,56.53333333333333,3,False,False
100000008746449100,,0.0,-1,0.0,,1,10,10000.0,1009000.0,0.0002882898446572797,100.9,3,False,False
100000003031761100,,0.0,-1,0.0,,1,0,460408.0,0.0,0.0003197773937099228,0.0,3,False,False
100000008388049100,,0.0,-1,0.0,,1,0,496400.0,0.0,0.00031059140894205804,0.0,3,False,False
100000002677201100,,0.0,-1,0.0,,1,1,150000.0,87750.0,0.00031028705701776314,0.585,3,False,False
100000002901457100,,0.0,-1,0.0,,1,3,340000.0,119000.0,0.0003758956319421,0.35,3,False,False
100000001160401100,,0.0,-1,0.0,,1,0,47190.0,0.0,0.0003062475375918293,0.0,3,False,False
100000002842321100,,0.0,-1,0.0,,1,0,160000.0,0.0,0.00029205472029188335,0.0,3,False,False
100000002547110100,,0.0,-1,0.0,,6,0,1500000.0,0.0,0.0005540435816644865,0.0,3,False,False
100000001600934100,,0.0,-1,0.0,,1,1,180300.0,11000.0,0.0024219197960988043,0.06100942872989462,3,False,False
100000002818726100,,0.0,-1,0.0,,1,0,10879.0,0.0,0.00029089249854484045,0.0,3,False,False
100000008712827100,,0.0,-1,0.0,,1,0,76000.0,0.0,0.00029875960571975875,0.0,3,False,False
100000008259451100,,0.0,-1,0.0,,1,0,55000.0,0.0,0.0003024719097375548,0.0,3,False,False
100000003060517100,,0.0,-1,0.0,,1,0,315955.0,0.0,0.0003634828896360661,0.0,3,False,False
100000002621434100,,0.0,-1,0.0,,1,0,81000.0,0.0,0.00029103957755279405,0.0,3,False,False
100000001860090100,,0.0,-1,0.0,,1,0,5000.0,0.0,0.00037966794761907477,0.0,3,False,False
100000004689658100,,0.0,-1,0.0,,1,1,456100.0,7092.0,0.0003880032833755113,0.015549221661916246,3,False,False
100000003486970100,,0.0,-1,0.0,,1,0,150000.0,0.0,0.00029172935344083683,0.0,3,False,False
100000004659919100,,0.0,-1,0.0,,1,1,110000.0,39000.0,0.0007280456790409198,0.35454545454545455,3,False,False
100000006111439100,,0.0,-1,0.0,,3,4,20570.0,24000.0,0.00036710796962674763,1.166747690811862,3,False,False
100000002521039100,,0.0,-1,0.0,,1,0,349370.0,0.0,0.00030660765596611083,0.0,3,False,False
100000008493007100,,0.0,-1,0.0,,1,1,26150.0,26150.0,0.00029094709073325446,1.0,3,False,False
100000007793871100,,0.0,-1,0.0,,1,0,26000.0,0.0,0.0006901649764622732,0.0,3,False,False
100000001650895100,,0.0,-1,0.0,,1,1,153500.0,10000.0,0.000310654062987847,0.06514657980456026,3,False,False
100000002567887100,,0.0,-1,0.0,,1,0,50915.0,0.0,0.0002885054559972419,0.0,3,False,False
100000008055972100,,0.0,-1,0.0,,1,0,28300.0,0.0,0.0002912840397246483,0.0,3,False,False
100000008684452100,,0.0,-1,0.0,,1,0,51800.0,0.0,0.0002949669705608138,0.0,3,False,False
100000000764836100,,0.0,-1,0.0,,1,2,251716.0,50000.0,0.00033826827405659157,0.1986365586613485,3,False,False
100000003072676100,,0.0,-1,0.0,,1,0,31545.0,0.0,0.00029450000593149597,0.0,3,False,False
100000008757369100,,0.0,-1,0.0,,1,1,25961.0,58398.0,0.00028916048867663844,2.249451099726513,3,False,False
100000007618425100,,0.0,-1,0.0,,1,0,39348.0,0.0,0.0002963926026810714,0.0,3,False,False
100000004671609100,,0.0,-1,0.0,,1,0,100000.0,0.0,0.00030158363806341424,0.0,3,False,False
100000004676985100,,0.0,-1,0.0,,1,1,32260.0,27102.0,0.0002886733320521506,0.8401115933044018,3,False,False
100000002531406100,,0.0,-1,0.0,,1,1,520000.0,500000.0,0.00032403943463129876,0.9615384615384616,3,False,False
100000002877262100,,0.0,-1,0.0,,1,0,100000.0,0.0,0.0003012587904965518,0.0,3,False,False
100000007591246100,,0.0,-1,0.0,,1,1,12190.0,120000.0,0.0002992235699210814,9.844134536505333,3,False,False
100000008712184100,,0.0,-1,0.0,,1,0,18000.0,0.0,0.00028966981897518004,0.0,3,False,False
100000002975437100,,0.0,-1,0.0,,1,1,530000.0,8500.0,0.0005231861218705436,0.016037735849056604,3,False,False
100000005008589100,,0.0,-1,0.0,,1,0,42806.68,0.0,0.00030444565896636474,0.0,3,False,False
100000000782285100,,0.0,-1,0.0,,1,0,6151.0,0.0,0.00032135669012929347,0.0,3,False,False
100000005198498100,,0.0,-1,0.0,,1,0,28800.0,0.0,0.00029136239995520506,0.0,3,False,False
100000008517538100,,0.0,-1,0.0,,3,17,155500.0,1439000.0,0.0003083882519562974,9.254019292604502,3,False,False
100000005756535100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0005439649108890939,0.0,3,False,False
100000004917367100,,0.0,-1,0.0,,2,0,120000.0,0.0,0.0002953405651424841,0.0,3,False,False
100000001222263100,,0.0,-1,0.0,,1,1,745570.0,420000.0,0.00031110722698861684,0.5633273870998028,3,False,False
100000001149815100,,0.0,-1,0.0,,1,0,12000.0,0.0,0.00028872949620849947,0.0,3,False,False
100000006020215100,,0.0,-1,0.0,,1,2,30000.0,33800.0,0.00029799963991045987,1.1266666666666667,3,False,False
100000000673868100,,0.0,-1,0.0,,1,5,2030650.0,383000.0,0.001177679493519308,0.18860955851574618,3,False,False
100000008749900100,,0.0,-1,0.0,,1,0,17150.0,0.0,0.00028953660658323363,0.0,3,False,False
100000002862113100,,0.0,-1,0.0,,1,0,47405.0,0.0,0.00030031450730884477,0.0,3,False,False
100000001066017100,,0.0,-1,0.0,,2,4,136123.0,82500.0,0.00030258114062118436,0.6060695106631503,3,False,False
100000008436257100,,0.0,-1,0.0,,2,0,35000.0,0.0,0.00029589662387434994,0.0,3,False,False
100000003016438100,,0.0,-1,0.0,,1,1,200000.0,300000.0,0.00031809979246530477,1.5,3,False,False
100000002534091100,,0.0,-1,0.0,,1,0,22200.0,0.0,0.00029769131307630804,0.0,3,False,False
100000006882208100,,0.0,-1,0.0,,1,0,18000.0,0.0,0.000643013810976122,0.0,3,False,False
100000005362848100,,0.0,-1,0.0,,1,0,29000.0,0.0,0.0002976990018842836,0.0,3,False,False
100000001073568100,,0.0,-1,0.0,,1,2,707465.0,219503.0,0.00048780825939500087,0.31026693900051594,3,False,False
100000008687733100,,0.0,-1,0.0,,1,0,14650.0,0.0,0.00028914480543045006,0.0,3,False,False
100000007229557100,,0.0,-1,0.0,,3,0,878000.0,0.0,0.00039594913284260246,0.0,3,False,False
100000001052789100,,0.0,-1,0.0,,1,0,70975.0,0.0,0.0002990371668248572,0.0,3,False,False
100000006967370100,,0.0,-1,0.0,,1,1,33225.0,13526.27,0.0002949074854315968,0.40711121143717083,3,False,False
100000001837130100,,0.0,-1,0.0,,1,0,172900.0,0.0,0.0003022443366140224,0.0,3,False,False
100000005820746100,,0.0,-1,0.0,,1,1,1989000.0,60000.0,0.0009937260662196783,0.030165912518853696,3,False,False
100000002883402100,,0.0,-1,0.0,,3,0,300000.0,0.0,0.0003020000110167491,0.0,3,False,False
100000008582730100,,0.0,-1,0.0,,1,1,5000.0,5000.0,0.0008966241150209632,1.0,3,False,False
100000003116106100,,0.0,-1,0.0,,1,0,494050.0,0.0,0.00030292359995109377,0.0,3,False,False
100000001818442100,,0.0,-1,0.0,,1,0,42215.0,0.0,0.0003026433035473476,0.0,3,False,False
100000008690762100,,0.0,-1,0.0,,1,0,26750.0,0.0,0.00029104112300992253,0.0,3,False,False
100000008712991100,,0.0,-1,0.0,,1,0,66100.0,0.0,0.00029720807315473583,0.0,3,False,False
100000003292191100,,0.0,-1,0.0,,1,0,112000.0,0.0,0.0003009679214849633,0.0,3,False,False
100000005367284100,,0.0,-1,0.0,,1,2,13700.0,48300.0,0.00029043691215560125,3.5255474452554743,3,False,False
100000003216073100,,0.0,-1,0.0,,1,1,37001.0,70000.0,0.00028949517528468045,1.891840761060512,3,False,False
100000006169033100,,0.0,-1,0.0,,1,3,49000.0,1140271.0,0.00041986643931873685,23.270836734693876,3,False,False
100000004407753100,,0.0,-1,0.0,,1,1,250000.0,100000.0,0.0008825427222420808,0.4,3,False,False
100000004420041100,,0.0,-1,0.0,,1,7,69638.0,651830.0,0.0003010741911598022,9.360263074758034,3,False,False
100000004715209100,,0.0,-1,0.0,,1,5,5000.0,350450.0,0.000288831871212872,70.09,3,False,False
100000004580254100,,0.0,-1,0.0,,2,0,27940.0,0.0,0.0003136701491016305,0.0,3,False,False
100000001056414100,,0.0,-1,0.0,,1,0,250000.0,0.0,0.00029880622288853465,0.0,3,False,False
100000008686494100,,0.0,-1,0.0,,1,0,15700.0,0.0,0.00028930936191461917,0.0,3,False,False
100000002822472100,,0.0,-1,0.0,,2,0,266722.0,0.0,0.00031363951333356435,0.0,3,False,False
100000001831496100,,0.0,-1,0.0,,1,1,25000.0,373000.0,0.0002939502411580549,14.92,3,False,False
100000008732488100,,0.0,-1,0.0,,1,1,137000.0,10000.0,0.0003148346005013675,0.072992700729927,3,False,False
100000004007197100,,0.0,-1,0.0,,1,0,10048.0,0.0,0.0002889770557156798,0.0,3,False,False
100000002815005100,,0.0,-1,0.0,,1,0,476500.0,0.0,0.0003204370897417662,0.0,3,False,False
100000005756189100,,0.0,-1,0.0,,1,1,65000.0,49050.0,0.00028896373520694105,0.7546153846153846,3,False,False
100000004877085100,,0.0,-1,0.0,,1,3,25000.0,95600.0,0.0002961411750379063,3.824,3,False,False
100000002713074100,,0.0,-1,0.0,,2,1,700000.0,430000.0,0.00043550713978465777,0.6142857142857143,3,False,False
100000002356167100,,0.0,-1,0.0,,1,2,300000.0,29500.0,0.00029660985620653523,0.09833333333333333,3,False,False
100000004140487100,,0.0,-1,0.0,,1,10,24510.0,262600.0,0.000290722606610002,10.713994288045695,3,False,False
100000003147719100,,0.0,-1,0.0,,1,0,100000.0,0.0,0.00029202258756113307,0.0,3,False,False
100000008745884100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0002899832598974069,0.0,3,False,False
100000002559089100,,0.0,-1,0.0,,2,0,715000.0,0.0,0.0003941569671310518,0.0,3,False,False
100000004984689100,,0.0,-1,0.0,,1,0,53030.0,0.0,0.000297681582888897,0.0,3,False,False
100000004340038100,,0.0,-1,0.0,,1,1,9978.0,49000.0,0.0002905576031748063,4.910803768290238,3,False,False
100000005052998100,,0.0,-1,0.0,,1,1,9500.0,28400.0,0.00028738612820401673,2.9894736842105263,3,False,False
100000007597382100,,0.0,-1,0.0,,1,0,15700.0,0.0,0.00028735967663128144,0.0,3,False,False
100000008697670100,,0.0,-1,0.0,,1,0,25350.0,0.0,0.0002908217143643637,0.0,3,False,False
100000008460102100,,0.0,-1,0.0,,1,31,17500.0,476570.0,0.00030102883105703315,27.23257142857143,3,False,False
100000004399686100,,0.0,-1,0.0,,1,0,806000.0,0.0,0.0005732958269088735,0.0,3,False,False
100000008688155100,,0.0,-1,0.0,,1,0,23600.0,0.0,0.0002905474535574152,0.0,3,False,False
100000004386331100,,0.0,-1,0.0,,1,2,20000.0,17500.0,0.0005148925249118901,0.875,3,False,False
100000007999728100,,0.0,-1,0.0,,1,0,23250.0,0.0,0.00029345314382425074,0.0,3,False,False
100000001597424100,,0.0,-1,0.0,,1,0,48100.0,0.0,0.00030051192596426983,0.0,3,False,False
100000003677936100,,0.0,-1,0.0,,1,1,71000.0,13000.0,0.0003102592371929013,0.18309859154929578,3,False,False
100000002943472100,,0.0,-1,0.0,,1,0,170000.0,0.0,0.00031134574837154115,0.0,3,False,False
100000004892144100,,0.0,-1,0.0,,2,1,4500000.0,180300.0,0.0028272366151119127,0.04006666666666667,3,False,False
100000008077552100,,0.0,-1,0.0,,1,0,214000.0,0.0,0.00033056381755698535,0.0,3,False,False
100000002914245100,,0.0,-1,0.0,,1,0,140611.0,0.0,0.00029690539913794544,0.0,3,False,False
100000004906181100,,0.0,-1,0.0,,1,7,100000.0,2473417.91,0.000290102519185604,24.734179100000002,3,False,False
100000008514970100,,0.0,-1,0.0,,1,1,379966.0,31000.0,0.0003140241534126123,0.0815862471905381,3,False,False
100000008258458100,,0.0,-1,0.0,,1,2,19000.0,1557988.0,0.0002925641352012668,81.99936842105264,3,False,False
100000003484058100,,0.0,-1,0.0,,1,1,110000.0,6000.0,0.0003180949687999712,0.05454545454545454,3,False,False
100000003574895100,,0.0,-1,0.0,,1,1,27968.0,20000.0,0.0002884305957201563,0.7151029748283753,3,False,False
100000000896111100,,0.0,-1,0.0,,1,0,287100.0,0.0,0.000388882258710753,0.0,3,False,False
100000008715887100,,0.0,-1,0.0,,1,0,18000.0,0.0,0.00028966981897518004,0.0,3,False,False
100000000560751100,,0.0,-1,0.0,,1,0,25000.0,0.0,0.0005548595863285818,0.0,3,False,False
100000008708207100,,0.0,-1,0.0,,2,0,465000.0,0.0,0.00036138253938473137,0.0,3,False,False
100000003152964100,,0.0,-1,0.0,,1,1,141847.0,5500.0,0.00031582472407368673,0.03877417217142414,3,False,False
100000004991812100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.0003479308650141994,0.0,3,False,False
100000000291908100,,0.0,-1,0.0,,1,1,295500.0,13300.0,0.0007095144362731588,0.045008460236886635,3,False,False
100000003132484100,,0.0,-1,0.0,,1,0,90000.0,0.0,0.0005411807195730717,0.0,3,False,False
100000004077081100,,0.0,-1,0.0,,1,4,140000.0,615000.0,0.00029140398658979025,4.392857142857143,3,False,False
100000004770073100,,0.0,-1,0.0,,1,1,5462.4,5466.97,0.0002890943134302503,1.0008366285881665,3,False,False
100000003163886100,,0.0,-1,0.0,,1,0,500000.0,0.0,0.0007369599248141944,0.0,3,False,False
100000000795374100,,0.0,-1,0.0,,1,0,50000.0,0.0,0.0002970626279839811,0.0,3,False,False
100000002391278100,,0.0,-1,0.0,,1,1,30000.0,52700.0,0.00039518096097428796,1.7566666666666666,3,False,False
100000004635886100,,0.0,-1,0.0,,1,0,23000.0,0.0,0.00029376735299624113,0.0,3,False,False
100000000413678100,,0.0,-1,0.0,,2,3,306500.0,528198.0,0.0003020408980498882,1.723321370309951,3,False,False
100000008659950100,,0.0,-1,0.0,,1,0,246000.0,0.0,0.0003222973026358153,0.0,3,False,False
100000003964910100,,0.0,-1,0.0,,2,0,1000000.0,0.0,0.0005115658756719716,0.0,3,False,False
100000008764654100,,0.0,-1,0.0,,1,0,26150.0,0.0,0.00029094709073325446,0.0,3,False,False
100000005830339100,,0.0,-1,0.0,,5,1,476341.0,339251.0,0.0003651974647834223,0.7122019729563485,3,False,False
100000002032323100,,0.0,-1,0.0,,1,1,300000.0,1050000.0,0.00040583008293915704,3.5,3,False,False
100000008668099100,,0.0,-1,0.0,,1,0,15700.0,0.0,0.00028930936191461917,0.0,3,False,False
100000008634520100,,0.0,-1,0.0,,1,0,90000.0,0.0,0.00029981779651441044,0.0,3,False,False
100000002103448100,,0.0,-1,0.0,,1,0,27000.0,0.0,0.00029108030312520087,0.0,3,False,False
100000005996909100,,0.0,-1,0.0,,1,0,5500.0,0.0,0.00031743990574272185,0.0,3,False,False
100000007392365100,,0.0,-1,0.0,,1,6,9613.0,1765600.0,0.0002873925189788339,183.66794965151357,3,False,False
100000008279405100,,0.0,-1,0.0,,1,0,234738.0,0.0,0.000334800083833601,0.0,3,False,False
100000008343874100,,0.0,-1,0.0,,2,2,283535.0,176400.0,0.00030902303115203344,0.6221454141464017,3,False,False
100000002548759100,,0.0,-1,0.0,,2,0,375000.0,0.0,0.0003099070264256317,0.0,3,False,False
100000003069463100,,0.0,-1,0.0,,1,1,11500.0,17920.0,0.0002897438054951015,1.5582608695652174,3,False,False
100000008474391100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0004090128793532605,0.0,3,False,False
100000003097324100,,0.0,-1,0.0,,2,0,294000.0,0.0,0.0003274641786485466,0.0,3,False,False
100000001852140100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.0008079646770475849,0.0,3,False,False
100000003293377100,,0.0,-1,0.0,,1,0,50000.0,0.0,0.0002884756849303712,0.0,3,False,False
100000006048193100,,0.0,-1,0.0,,1,0,41559.0,0.0,0.00029773324827123734,0.0,3,False,False
100000002435265100,,0.0,-1,0.0,,1,0,132628.0,0.0,0.00029434969742251537,0.0,3,False,False
100000004587414100,,0.0,-1,0.0,,2,0,533603.0,0.0,0.00031626908039091055,0.0,3,False,False
100000001726614100,,0.0,-1,0.0,,1,0,138717.0,0.0,0.000299200589385284,0.0,3,False,False
100000003934614100,,0.0,-1,0.0,,2,1,17000.0,11500.0,0.0003148769433899909,0.6764705882352942,3,False,False
100000008772246100,,0.0,-1,0.0,,1,0,44500.0,0.0,0.00029382291119468585,0.0,3,False,False
100000002603371100,,0.0,-1,0.0,,1,0,9300.0,0.0,0.00029067185953983904,0.0,3,False,False
100000004445291100,,0.0,-1,0.0,,1,0,19500.0,0.0,0.0003206550998144616,0.0,3,False,False
100000008571243100,,0.0,-1,0.0,,1,0,134000.0,0.0,0.000307629948068643,0.0,3,False,False
100000001138283100,,0.0,-1,0.0,,1,2,81805.0,50000.0,0.000303559611730136,0.6112095837662734,3,False,False
100000002593344100,,0.0,-1,0.0,,2,0,431000.0,0.0,0.0003605528794105453,0.0,3,False,False
100000007390016100,,0.0,-1,0.0,,1,1,511000.0,346500.0,0.0018696009608486764,0.678082191780822,3,False,False
100000001285440100,,0.0,-1,0.0,,2,0,243000.0,0.0,0.0003217917138189948,0.0,3,False,False
100000006746688100,,0.0,-1,0.0,,1,0,41000.0,0.0,0.0002932743895807888,0.0,3,False,False
100000006471232100,,0.0,-1,0.0,,1,0,41800.0,0.0,0.00029339976594967956,0.0,3,False,False
100000008662805100,,0.0,-1,0.0,,1,0,16500.0,0.0,0.0002894347382835099,0.0,3,False,False
100000004292885100,,0.0,-1,0.0,,1,0,112700.0,0.0,0.00030451124664262146,0.0,3,False,False
100000008190442100,,0.0,-1,0.0,,1,0,13000.0,0.0,0.0002888862166696129,0.0,3,False,False
100000007131370100,,0.0,-1,0.0,,1,1,30000.0,30000.0,0.0009040466780696105,1.0,3,False,False
100000008717802100,,0.0,-1,0.0,,1,0,26150.0,0.0,0.00029094709073325446,0.0,3,False,False
100000005357034100,,0.0,-1,0.0,,1,0,9754.0,0.0,0.00028740049330847306,0.0,3,False,False
100000005532138100,,0.0,-1,0.0,,1,0,25046.0,0.0,0.00029510711181209454,0.0,3,False,False
100000005264874100,,0.0,-1,0.0,,1,2,30000.0,78000.0,0.0004301567178849599,2.6,3,False,False
100000008193258100,,0.0,-1,0.0,,1,1,75000.0,30000.0,0.0002987024490070344,0.4,3,False,False
100000003190207100,,0.0,-1,0.0,,1,1,5000.0,377000.0,0.0003004626618277658,75.4,3,False,False
100000004321983100,,0.0,-1,0.0,,1,2,10840.0,36200.0,0.00032599285319656444,3.339483394833948,3,False,False
100000002633108100,,0.0,-1,0.0,,1,0,320000.0,0.0,0.00037774664885647033,0.0,3,False,False
100000005941908100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.0006952260665446425,0.0,3,False,False
100000001835625100,,0.0,-1,0.0,,1,0,75130.0,0.0,0.00028929333182705117,0.0,3,False,False
100000008671081100,,0.0,-1,0.0,,1,0,37200.0,0.0,0.0002926788518285578,0.0,3,False,False
100000002908521100,,0.0,-1,0.0,,1,0,44500.0,0.0,0.00029382291119468585,0.0,3,False,False
100000000749118100,,0.0,-1,0.0,,1,1,10330.0,16500.0,0.00028743306929338193,1.5972894482090998,3,False,False
100000008652094100,,0.0,-1,0.0,,1,0,35000.0,0.0,0.000288828294202585,0.0,3,False,False
100000007647294100,,0.0,-1,0.0,,1,0,385000.0,0.0,0.0005816408115692833,0.0,3,False,False
100000003270419100,,0.0,-1,0.0,,1,0,150000.0,0.0,0.0008368162852072328,0.0,3,False,False
100000003050771100,,0.0,-1,0.0,,1,0,229000.0,0.0,0.0003719665418380926,0.0,3,False,False
100000008427027100,,0.0,-1,0.0,,1,0,300000.0,0.0,0.0005536646528273149,0.0,3,False,False
100000004291560100,,0.0,-1,0.0,,1,0,47190.0,0.0,0.00028951770610543,0.0,3,False,False
100000003594472100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0002957672382674178,0.0,3,False,False
100000002575080100,,0.0,-1,0.0,,1,1,13000.0,12500.0,0.0005543012425460762,0.9615384615384616,3,False,False
100000008038077100,,0.0,-1,0.0,,1,0,499850.0,0.0,0.00030311231272470076,0.0,3,False,False
100000003899325100,,0.0,-1,0.0,,1,0,50120.0,0.0,0.00029796452742791776,0.0,3,False,False
100000001155773100,,0.0,-1,0.0,,1,0,21500.0,0.0,0.00029021834058907703,0.0,3,False,False
100000000611474100,,0.0,-1,0.0,,1,0,32000.0,0.0,0.000598202998296713,0.0,3,False,False
100000006704530100,,0.0,-1,0.0,,1,3,450500.0,428000.0,0.00040025555905717184,0.9500554938956715,3,False,False
100000003996562100,,0.0,-1,0.0,,1,0,7700.0,0.0,0.00033004676382698264,0.0,3,False,False
100000002646887100,,0.0,-1,0.0,,1,0,24354.0,0.0,0.0002965077471103314,0.0,3,False,False
100000002556775100,,0.0,-1,0.0,,1,0,300000.0,0.0,0.00029660985620653523,0.0,3,False,False
100000002722108100,,0.0,-1,0.0,,1,0,800000.0,0.0,0.00032511244175800655,0.0,3,False,False
100000002737980100,,0.0,-1,0.0,,1,0,32900.0,0.0,0.00029674531703880277,0.0,3,False,False
100000002913340100,,0.0,-1,0.0,,1,0,23600.0,0.0,0.0002905474535574152,0.0,3,False,False
100000003610172100,,0.0,-1,0.0,,1,0,70000.0,0.0,0.0002891264186324643,0.0,3,False,False
100000001052945100,,0.0,-1,0.0,,1,3,56520.0,1595700.0,0.0003029036742789161,28.23248407643312,3,False,False
100000002369510100,,0.0,-1,0.0,,1,0,37150.0,0.0,0.00029267101580550213,0.0,3,False,False
100000001954534100,,0.0,-1,0.0,,1,1,13000.0,40000.0,0.0003678613251334213,3.076923076923077,3,False,False
100000008488166100,,0.0,-1,0.0,,1,0,5600.0,0.0,0.00028772648525737354,0.0,3,False,False
100000005100475100,,0.0,-1,0.0,,1,0,40000.0,0.0,0.00033925169821846915,0.0,3,False,False
100000002708624100,,0.0,-1,0.0,,1,0,25000.0,0.0,0.0003301901957255528,0.0,3,False,False
100000004591973100,,0.0,-1,0.0,,1,1,10000.0,100000.0,0.00040087068779351426,10.0,3,False,False
100000000802149100,,0.0,-1,0.0,,1,0,104128.0,0.0,0.00029612069081304536,0.0,3,False,False
100000003095610100,,0.0,-1,0.0,,1,0,23665.0,0.0,0.000295702948204946,0.0,3,False,False
100000004183610100,,0.0,-1,0.0,,1,1,22000.0,915000.0,0.0003422699017232171,41.59090909090909,3,False,False
100000005198906100,,0.0,-1,0.0,,1,1,227970.0,60000.0,0.00029426623877844684,0.26319252533228055,3,False,False
100000008599354100,,0.0,-1,0.0,,1,1,177000.0,38200.0,0.0003332055573935272,0.21581920903954802,3,False,False
100000001303311100,,0.0,-1,0.0,,5,0,1324000.0,0.0,0.0005038967777710388,0.0,3,False,False
100000008776420100,,0.0,-1,0.0,,1,0,69500.0,0.0,0.00029774092272252144,0.0,3,False,False
100000004737764100,,0.0,-1,0.0,,1,0,600000.0,0.0,0.0006795006612870166,0.0,3,False,False
100000003154105100,,0.0,-1,0.0,,1,7,60000.0,338000.0,0.0005530271649049961,5.633333333333334,3,False,False
100000008708025100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.0003106766055378161,0.0,3,False,False
100000008740793100,,0.0,-1,0.0,,1,0,21000.0,0.0,0.0002901399803585203,0.0,3,False,False
100000008459449100,,0.0,-1,0.0,,1,0,53700.0,0.0,0.0003009130040693614,0.0,3,False,False
100000008677518100,,0.0,-1,0.0,,1,0,48700.0,0.0,0.0002944811371313622,0.0,3,False,False
100000002212494100,,0.0,-1,0.0,,1,0,160000.0,0.0,0.00035819595141337393,0.0,3,False,False
100000001825934100,,0.0,-1,0.0,,1,1,40000.0,97000.0,0.00047792600695490046,2.425,3,False,False
100000003736419100,,0.0,-1,0.0,,1,1,23300.0,10000.0,0.0002929511742149037,0.4291845493562232,3,False,False
100000008430691100,,0.0,-1,0.0,,1,2,20000.0,604900.0,0.0003083451989143688,30.245,3,False,False
100000003073635100,,0.0,-1,0.0,,1,0,129231.0,0.0,0.0003132475837831195,0.0,3,False,False
100000001686328100,,0.0,-1,0.0,,1,0,140000.0,0.0,0.00031645902449252086,0.0,3,False,False
100000008707810100,,0.0,-1,0.0,,1,0,26200.0,0.0,0.0002909549267563101,0.0,3,False,False
100000001236706100,,0.0,-1,0.0,,3,2,142700.0,36000.0,0.0007695577991874919,0.25227750525578135,3,False,False
100000008536546100,,0.0,-1,0.0,,2,0,250000.0,0.0,0.00031866747443015295,0.0,3,False,False
100000007140834100,,0.0,-1,0.0,,1,0,10200.0,0.0,0.0007152984114162458,0.0,3,False,False
100000007022818100,,0.0,-1,0.0,,1,0,17200.0,0.0,0.00028954444260628927,0.0,3,False,False
100000007484343100,,0.0,-1,0.0,,2,0,26757.0,0.0,0.00029042727942479434,0.0,3,False,False
100000001379511100,,0.0,-1,0.0,,1,0,55000.0,0.0,0.0003086620765902084,0.0,3,False,False
100000004569484100,,0.0,-1,0.0,,2,4,98312.0,156000.0,0.0003208064267479821,1.586784929611848,3,False,False
100000002948492100,,0.0,-1,0.0,,1,0,23660.0,0.0,0.0002935696066281706,0.0,3,False,False
